created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2020-09-21T12:27:03+0000,353551475083023_1094687397636090, , ,1029,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/s720x720/120053408_1094687360969427_2941004504765305091_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=p4bZsPepT5AAX_AJ_oF&_nc_ht=scontent-gru2-2.xx&tp=7&oh=b02e682a8963cb88864c210c712381bd&oe=5F9E39DC,3382,3,11,148,666,6,False,amoedo
2020-09-20T21:54:05+0000,353551475083023_1094258304345666, , ,3613,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/119735624_1094258281012335_5050212876415203884_o.jpg?_nc_cat=101&_nc_sid=9e2e56&_nc_ohc=lMd-0G8epPoAX8v1SeG&_nc_ht=scontent-gru1-1.xx&tp=7&oh=374501456ffafbb66c04ed6323771d7d&oe=5F9BC47B,7013,76,57,1097,4427,12,False,amoedo
2020-09-20T16:24:20+0000,353551475083023_1094087801029383,excelente episodio novocast podcast novo reforma administrativa participacao tiago mitruad ana carla abraao pedro nery ouca soundcloud spotify apple podcasts castbox,excelente episodio do novocast o podcast do novo sobre a reforma administrativa com participacao de tiago mitruad ana carla abraao e pedro nery ! ouca em : soundcloud - http : //bit.ly/novocast16_soundcloud spotify - https : //spoti.fi/2fkg5bf apple podcasts - https : //apple.co/2eaaljq castbox - http : //bit.ly/novocast16castbox_ youtube - http : //bit.ly/novocast16_youtube,45,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/p720x720/119938797_1094086767696153_4943271921917411806_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=tMnVdsn8fJYAX_ebUT1&_nc_oc=AQkKYrd9FWIALBAqYLpt1MXSxVT6IY1TD0lfJcEE06pZ6-0KkWbcMkNp0UMc3KO-LBs&_nc_ht=scontent-gru1-1.xx&tp=6&oh=b3492a2858099d557d3224540c591fa8&oe=5F9CC72C,648,5,3,0,11,17,True,amoedo
2020-09-19T15:01:21+0000,353551475083023_1093273717777458, , ,333,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/119939202_1093273697777460_7434756331017155161_o.jpg?_nc_cat=108&_nc_sid=9e2e56&_nc_ohc=Jo__z8GGQzIAX9rCJPB&_nc_ht=scontent-gru1-1.xx&tp=7&oh=3e82b02cf5b03fedd4bc7211d38c4718&oe=5F9D90CF,4390,49,8,7,16,82,False,amoedo
2020-09-19T13:36:24+0000,353551475083023_1093215267783303,essencial ressaltar queda deve grande parte desmatamentos queimadas praticados forma ilegal prejudicam setor agropecuario legalizado fundamental desenvolvimento brasil fontes banco mundial fao dados,e essencial ressaltar : esta queda se deve em grande parte aos desmatamentos e queimadas praticados de forma ilegal e prejudicam o setor agropecuario legalizado que e fundamental para o desenvolvimento do brasil . fontes : banco mundial fao . dados entre 1990 e 2019 .,236,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/s720x720/119897483_1093215244449972_586350045283183710_o.jpg?_nc_cat=100&_nc_sid=110474&_nc_ohc=DmGHSSJIBXAAX87ZqUN&_nc_ht=scontent-gru2-2.xx&tp=7&oh=0fd04754e063f4bc08abf31af6f5ad4f&oe=5F9D5020,1780,27,12,65,15,36,True,amoedo
2020-09-18T22:09:31+0000,353551475083023_1092692977835532, , ,205,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/119504796_1092692951168868_7239521133249456488_o.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=1p3nwf9-wQkAX80oQe5&_nc_ht=scontent-gru1-1.xx&tp=7&oh=9676ccceba9794dfa831ee6574678da0&oe=5F9C0B23,4396,28,7,3,132,125,False,amoedo
2020-09-18T19:21:36+0000,353551475083023_1092596307845199, , ,311,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/119547106_1092596264511870_3512897429206577522_o.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=XOb_7N4g4G8AX9u4jKh&_nc_ht=scontent-gru1-1.xx&tp=7&oh=177c8cfd402396d399f7bafb7384a0ce&oe=5F9DCF5A,3498,130,10,92,80,52,False,amoedo
2020-09-18T15:50:45+0000,353551475083023_1092468964524600,verdadeiro desenvolvimento pais significa liberdade autonomia cidadaos poderem viver vidas depender ajuda estado aqui ainda longo caminho construirmos brasil,o verdadeiro desenvolvimento de um pais significa a liberdade e autonomia dos cidadaos poderem viver suas vidas sem depender de uma ajuda do estado . por aqui . ainda ha um longo caminho para construirmos este brasil .,214,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/s720x720/119708137_1092468941191269_7012746877799153827_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=sFAvMDMqDE0AX8V3L8_&_nc_ht=scontent-gru2-2.xx&tp=7&oh=c9d1130ced9fcc313be0de3512cdadf0&oe=5F9B4F97,2398,13,4,9,5,38,True,amoedo
2020-09-18T14:54:19+0000,353551475083023_1092432147861615,educacao brasileira nunca prioridade atras diversos paises emergentes enquanto mudarmos realidade brasil pais oportunidades,a educacao brasileira nunca foi uma prioridade . estamos atras de diversos paises emergentes . enquanto nao mudarmos esta realidade o brasil nao sera um pais de oportunidades .,667,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/p720x720/119913712_1092431344528362_7361912303380712421_o.png?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=I1BlElK7aqoAX9ENeMd&_nc_ht=scontent-gru1-1.xx&oh=35aaaa48673512cb3b47c5b7390cc297&oe=5F9C1E7B,3281,50,33,482,51,13,True,amoedo
2020-09-17T23:57:46+0000,353551475083023_1091946554576841,expressao deveria representar brasileiro acorda cedo esforca independentemente quanto estado atrapalha forcas trabalhar produzir empreender sorrir final dia verdadeiro jeito brasileiro postura devemos exaltar,a expressao deveria representar o brasileiro que acorda cedo se esforca que independentemente de quanto o estado atrapalha tem forcas para trabalhar produzir empreender e sorrir ao final do dia . este e o verdadeiro jeito brasileiro . e essa postura que devemos exaltar .,173,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/119713275_1091946527910177_5940309264139398924_o.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=pIpy1ZxUQNsAX_q3KPY&_nc_ht=scontent-gru1-1.xx&tp=7&oh=3b42d4ba91cccf089f720cb235e7c060&oe=5F9BABFD,1929,3,6,0,2,46,True,amoedo
2020-09-17T19:15:56+0000,353551475083023_1091798614591635,vale lembrar denunciados atual prefeito cidade outro denunciado exprefeito vamos seguir fazendo mesmas escolhas esperando resultados diferentes vamos tentar algo novo,vale lembrar : um dos denunciados e o atual prefeito da cidade e o outro denunciado e o ex-prefeito . vamos seguir fazendo as mesmas escolhas e esperando resultados diferentes ou vamos tentar algo novo ?,1309,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/s720x720/119269953_1091798594591637_1111276404391517622_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=Vkt41uz5_6UAX_xC0Vp&_nc_ht=scontent-gru2-2.xx&tp=7&oh=9c257318b139513d2d6d027a031de85b&oe=5F9B775C,6927,94,102,176,319,25,True,amoedo
2020-09-17T14:54:04+0000,353551475083023_1091641111274052,menos privilegio pago dinheiro impostos seguir vigilantes cobrando pressionando todos politicos assim iremos construir brasil merecemos,menos um privilegio pago com o dinheiro dos nossos impostos . temos que seguir vigilantes cobrando e pressionando todos os politicos . so assim iremos construir o brasil que merecemos .,850,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/119718206_1091640691274094_3140193637185209894_n.png?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=zCZknw78FhcAX87lUx2&_nc_ht=scontent-gru2-2.xx&oh=0973b64d704dad25fbe1958da28ea9f7&oe=5F9DB6E4,9392,22,57,15,32,588,True,amoedo
2020-09-16T23:11:54+0000,353551475083023_1091102001327963,enquanto ensino basico prioridade geracoes condenadas futuro menos oportunidades precisamos trabalhar mudar realidade,enquanto o ensino basico nao for prioridade geracoes serao condenadas a um futuro com menos oportunidades . precisamos trabalhar para mudar esta realidade .,839,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/p720x720/119277736_1091101687994661_3311565569442665542_o.png?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=JXbG0uYcmq4AX-gh8h8&_nc_ht=scontent-gru2-2.xx&oh=29373fb88bf02be2e5641e9e3093bbd0&oe=5F9E107C,4429,11,26,215,36,44,True,amoedo
2020-09-16T14:57:31+0000,353551475083023_1090813564690140,citacao politico corrupto exemplo gestao inadmissivel rouba faz fere frontalmente valores principios novo pratica pode ser endossada ninguem partido espero diretorio municipal sp tome providencias cabiveis,a citacao de um politico corrupto como exemplo de gestao e inadmissivel . o rouba mas faz fere frontalmente os valores e principios do novo . essa pratica nao pode ser endossada por ninguem do partido . espero que o diretorio municipal de sp tome as providencias cabiveis .,387,added_video,https://scontent-gru1-1.xx.fbcdn.net/v/t15.5256-10/119586027_338754620772252_1935940743519761608_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=vQG9VgH7owEAX86ZgQr&_nc_ht=scontent-gru1-1.xx&oh=e7a7d7e2d81f7359b5068c1a05fb4f24&oe=5F9E8B90,2598,392,63,80,446,29,True,amoedo
2020-09-16T14:03:45+0000,353551475083023_1090780251360138,parabens sergio victor ricardo mellao deputados estaduais novo sp aprovacao codigo defesa empreendedor projeto reduz burocracias garante seguranca juridica quer empreender facilitando geracao empregos estado,parabens sergio victor e ricardo mellao deputados estaduais do novo em sp pela aprovacao do codigo de defesa do empreendedor ! o projeto reduz burocracias e garante seguranca juridica para quem quer empreender facilitando a geracao de empregos no estado !,214,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/p720x720/119684357_1090779354693561_5296527358994752005_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=_LSTdsDuwXEAX_d4ePQ&_nc_ht=scontent-gru1-1.xx&tp=6&oh=9cb442eddde1cb4e819ba78143e573b0&oe=5F9E0DC9,2554,10,9,1,1,105,True,amoedo
2020-09-15T23:28:20+0000,353551475083023_1090286391409524, , ,507,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/119558669_1090286361409527_6186113512504567098_o.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=Nb9DDIbfOvkAX9iHnvX&_nc_ht=scontent-gru1-1.xx&tp=7&oh=c1a8e8d47b7dc9603d22ebc2e807ed80&oe=5F9E0C13,4114,40,9,4,96,120,False,amoedo
2020-09-15T19:51:06+0000,353551475083023_1090179631420200, , ,491,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/s720x720/119239990_1090179608086869_4758510558486314052_o.jpg?_nc_cat=100&_nc_sid=9e2e56&_nc_ohc=WU7AZfyadNwAX_U63y9&_nc_ht=scontent-gru2-2.xx&tp=7&oh=766efe3d252e9d41dc5ae5e47af77296&oe=5F9E7D7E,6162,112,15,2,5,248,False,amoedo
2020-09-15T16:46:26+0000,353551475083023_1090074101430753,exatos anos obtinhamos tse registro novo evolucao desde entao excepcional gracas trabalho todos entenderam participacao politica sim essencial transformarmos pais entretanto cada conquista maior responsabilidade maiores desafios sempre testados empurrados padrao tradicional atuacao politica ainda prevalece brasil risco estara sempre presente principalmente anos eleitorais essencial papel instituicao todos fundadores filiados voluntarios apoiadores precisamos todos especial candidatos mandatarios lembrar sempre queremos novo objetivo apenas ser plataforma limpa eleger novos representantes passaram processos seletivos ambicao concepcao montagem fundacao novo bem maior queremos transformar forma sustentavel vida maior quantidade brasileiros forma rapida possivel precisamos mudar modelo estado inovar praticas politicas caso contrario pouco tempo destruido tudo diferencia desde fundacao novo partido apenas legenda podemos transformar politica profissao objetivo chegar poder devolvelo cidadao podemos ser corporativistas errado errado importa feito amigo diretorio colega bancada compromisso instituicao mandatarios autoridades sim funcionarios publicos voto pode ser fim si deve refletir aceitacao ideias devemos defender cidadao sempre grupos demandam privilegios eleicao viabilizar propostas apresentamos coerencia atuacao entrega resultados nunca falsas promessas posturas oportunistas apoios ocasiao nada disso novo vigilancia todos essencial somente assim poderemos comemorar anos frente existencia partido fato inovador politica brasileira fundamental construirmos pais admirado oportunidade todos,ha exatos 5 anos obtinhamos no tse o registro do novo . nossa evolucao desde entao foi excepcional gracas ao trabalho de todos que entenderam que a participacao politica e sim essencial para transformarmos o nosso pais . entretanto a cada conquista maior e a nossa responsabilidade e maiores sao os nossos desafios . seremos sempre testados e empurrados para o padrao tradicional de atuacao politica que ainda prevalece no brasil . este risco estara sempre presente principalmente nos anos eleitorais . por isso e essencial o papel da instituicao e de todos nos fundadores filiados voluntarios e apoiadores . precisamos todos em especial candidatos e mandatarios lembrar sempre o que queremos com o novo . nosso objetivo nao e apenas ser uma plataforma limpa para eleger novos representantes que passaram por processos seletivos . a nossa ambicao na concepcao montagem e fundacao do novo foi bem maior . queremos transformar de forma sustentavel a vida da maior quantidade de brasileiros da forma mais rapida possivel . e para isso precisamos nao so mudar o nosso modelo de estado mas inovar nas praticas politicas . caso contrario em pouco tempo sera destruido tudo o que nos diferencia desde a fundacao do novo e o partido sera apenas mais uma legenda . nao podemos transformar a politica em uma profissao nosso objetivo ao chegar ao poder e devolve-lo ao cidadao . nao podemos ser corporativistas o errado e errado nao importa se foi feito por um amigo do diretorio ou por um colega de bancada . nosso compromisso e com a instituicao nossos mandatarios nao sao autoridades mas sim funcionarios publicos . o voto nao pode ser um fim em si mesmo ele deve refletir a aceitacao das nossas ideias devemos defender o cidadao sempre e nao grupos que demandam privilegios . nossa eleicao tem que se viabilizar pelas propostas que apresentamos pela coerencia de atuacao pela entrega de resultados e nunca por falsas promessas por posturas oportunistas por apoios de ocasiao . nada disso e o novo . a vigilancia de todos e essencial e somente assim poderemos comemorar por anos a frente a existencia de um partido de fato inovador na politica brasileira fundamental para construirmos um pais admirado com oportunidade para todos .,371,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/119239985_1090073494764147_4452654874458094644_o.png?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=Zj4SF0Lhg0UAX-U2MqF&_nc_ht=scontent-gru1-1.xx&oh=6e2b3bea8577a958382ae0e9435d9692&oe=5F9DCAF9,5295,15,10,0,3,234,True,amoedo
2020-09-14T23:46:22+0000,353551475083023_1089428141495349, , ,701,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/s720x720/119146434_1089428111495352_4790425467093755716_o.jpg?_nc_cat=100&_nc_sid=110474&_nc_ohc=iA1JwC12rOcAX_51W1H&_nc_ht=scontent-gru2-2.xx&tp=7&oh=d0cfd9552f0b937556e538b5f5d16533&oe=5F9BA444,6141,32,37,117,130,24,False,amoedo
2020-09-14T20:44:16+0000,353551475083023_1089324531505710, , ,833,added_photos,https://scontent-gru2-1.xx.fbcdn.net/v/t1.0-0/p640x640/119126915_1089324511505712_9162720801849881915_o.jpg?_nc_cat=107&_nc_sid=9e2e56&_nc_ohc=LirJWSkLaxQAX9tdw4a&_nc_ht=scontent-gru2-1.xx&tp=6&oh=1ddc0f45a23b763ffdad7a06d86df360&oe=5F9EE769,7583,40,15,5,13,169,False,amoedo
2020-09-14T13:58:40+0000,353551475083023_1089067844864712, , ,961,added_photos,https://scontent-gru2-1.xx.fbcdn.net/v/t1.0-9/s720x720/119201602_1089067808198049_2279292477821989082_o.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=bN8GVgD4AhAAX-mi5Ja&_nc_ht=scontent-gru2-1.xx&tp=7&oh=adb17453b5ef4d0051505795bd4270b9&oe=5F9EFD03,9092,805,81,29,152,166,False,amoedo
2020-09-14T12:33:34+0000,353551475083023_1089006058204224,presidente vetou parte anistia igrejas deixou claro inves trabalhar brasileiros preferia protegelas concedendo privilegios pagos todos,o presidente vetou parte da anistia as igrejas mas deixou claro que - ao inves de trabalhar para os brasileiros - preferia protege-las concedendo privilegios que sao pagos por todos nos .,1147,added_photos,https://scontent-gru1-1.xx.fbcdn.net/v/t1.0-9/s720x720/119511739_1089005378204292_2183381381503231507_o.png?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=VKkviEOtbJ8AX_UUZqP&_nc_ht=scontent-gru1-1.xx&oh=fe131d710526a6ed9fbc2b795a6e5e9e&oe=5F9C07D3,3966,91,42,363,1481,15,True,amoedo
2020-09-13T18:48:04+0000,353551475083023_1088494584922038,entenda cpmf pessimo imposto prejudica economia cidadao cpmf imposto cobrado movimentacoes bancarias cidadao empresa paga imposto proporcional valor transferido cada operacao cpmf existiu brasil abandonada trazer serios problemas economia brasileira pagase impostos cima impostos cpmf imposto cumulativo cobrado cada etapa producao assim quanto maior numero etapas maior peso impostos aumentando custos producao resultado produtos produzidos muitas etapas industria ficam relativamente caros consumidor onera investimentos exportacoes cpmf cobrada qualquer transferencia onera investimentos exportacoes criando incentivo negativo prejudica muitos setores economia alem disso prejudica cidadao diretamente tributar atividades venda carro usado transferencia pais filhos incentiva informalidade cpmf tributa apenas transacoes dentro sistema financeiro dessa forma cria incentivo operacoes dinheiro vivo muitos casos podem acontecer economia informal assim acaba estimulando informalidade prejudicando produtividade pais transparente essencial cidadao saiba quanto pagando imposto cada bem servico possa exercer cidadania cobrar governantes bom uso dinheiro publico imposto cumulativo cpmf impossibilita tributacao transparente regressivo estudo mostrou cpmf pesava vezes renda ganhava salarios minimos ganhavam salarios minimos imposto extremamente regressivo encarece produtos consumo basico prejudica principalmente pobres experiencias sucesso existe pais desenvolvido use imposto movimentacao financeira atualmente todos motivos mostrados tipo tributacao restou paises terceiro mundo paquistao honduras venezuela precisamos seguir exemplos deram certo novo defende pec adota ibs imposto valor agregado simplifica cobranca unificando impostos apenas aumentar carga tributaria reforma tributaria essencial garantir transparencia eficiencia pagamento impostos dessa forma construiremos pais facil empreender trabalhar voltando crescer gerando emprego renda brasileiros,entenda por que a cpmf e um pessimo imposto que prejudica a economia e o cidadao . a cpmf e um imposto cobrado nas movimentacoes bancarias . o cidadao ou a empresa paga um imposto proporcional ao valor transferido em cada operacao . entre 1997 e 2007 a cpmf existiu no brasil mas foi abandonada por trazer serios problemas para a economia brasileira . paga-se impostos em cima de impostos a cpmf e um imposto cumulativo que e cobrado em cada etapa da producao . assim quanto maior o numero de etapas maior o peso de impostos aumentando os custos de producao . resultado : os produtos produzidos em muitas etapas como os da industria ficam relativamente mais caros para o consumidor . onera investimentos e exportacoes ja que a cpmf e cobrada em qualquer transferencia ela onera investimentos e exportacoes criando um incentivo negativo que prejudica muitos setores da nossa economia . alem disso ela prejudica o cidadao diretamente ao tributar ate mesmo atividades como a venda de um carro usado ou uma transferencia entre pais e filhos . incentiva a informalidade a cpmf tributa apenas transacoes dentro do sistema financeiro . dessa forma cria um incentivo para mais operacoes em dinheiro vivo que em muitos casos so podem acontecer na economia informal . assim acaba estimulando a informalidade e prejudicando a produtividade do pais . nao e transparente e essencial que o cidadao saiba quanto esta pagando de imposto em cada bem ou servico para que possa exercer sua cidadania e cobrar dos governantes o bom uso do dinheiro publico . um imposto cumulativo como a cpmf impossibilita uma tributacao transparente . e muito regressivo um estudo de 2007 mostrou que a cpmf pesava 2 2 vezes mais na renda de quem ganhava ate 2 salarios minimos do que dos que ganhavam mais de 30 salarios minimos . esse e um imposto extremamente regressivo que encarece mais os produtos de consumo basico e prejudica principalmente os mais pobres . nao ha experiencias de sucesso nao existe pais desenvolvido que use imposto sobre movimentacao financeira atualmente . por todos os motivos mostrados esse tipo de tributacao so restou em paises de terceiro mundo como paquistao honduras e venezuela . precisamos seguir os exemplos que deram certo . por isso o novo defende a pec45 que adota o ibs um imposto sobre valor agregado que simplifica a cobranca unificando 5 impostos em apenas 1 sem aumentar a carga tributaria . a reforma tributaria e essencial para garantir mais transparencia e eficiencia ao pagamento de impostos . dessa forma construiremos um pais mais facil de empreender e trabalhar voltando a crescer e gerando mais emprego e renda para os brasileiros .,390,added_photos,https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-9/p720x720/119238773_1088494564922040_1535486812848056105_o.jpg?_nc_cat=100&_nc_sid=110474&_nc_ohc=yl0jR3edmbsAX_VTFWp&_nc_ht=scontent-gru2-2.xx&tp=6&oh=1bf8e04021d2f5b58e44a700b3dd6052&oe=5F9D7006,2452,8,4,14,33,20,True,amoedo
